sample_date,sample_time,distance
20/04/2023,11:36:08,7.664492032
20/04/2023,11:36:39,7.748157371
20/04/2023,11:37:10,7.497161355
20/04/2023,11:37:41,7.497161355
20/04/2023,11:38:12,7.748157371
20/04/2023,11:38:43,7.873655378
20/04/2023,11:39:14,7.78999004
20/04/2023,11:39:45,7.580826693
20/04/2023,11:40:16,7.497161355
20/04/2023,11:40:47,7.455328685
20/04/2023,11:41:18,7.748157371
20/04/2023,11:41:49,7.831822709
20/04/2023,11:42:20,7.831822709
20/04/2023,11:42:51,7.748157371
20/04/2023,11:43:22,7.831822709
20/04/2023,11:43:53,7.873655378
20/04/2023,11:44:24,7.831822709
20/04/2023,11:44:55,7.622659363
20/04/2023,11:45:26,8.166484064
20/04/2023,11:45:57,7.622659363
20/04/2023,11:46:28,7.915488048
20/04/2023,11:46:59,7.957320717
20/04/2023,11:48:23,7.831822709
20/04/2023,11:48:54,7.455328685
20/04/2023,11:49:25,7.78999004
20/04/2023,11:49:56,7.413496016
20/04/2023,11:50:27,7.664492032
20/04/2023,11:50:58,7.999153386
20/04/2023,11:51:29,8.082818725
20/04/2023,11:52:00,8.166484064
20/04/2023,11:52:31,8.208316733
20/04/2023,11:53:02,7.999153386
20/04/2023,11:53:33,8.040986056
20/04/2023,11:54:04,8.166484064
20/04/2023,11:54:35,8.082818725
20/04/2023,11:55:06,8.040986056
20/04/2023,11:55:37,7.706324701
20/04/2023,11:56:08,7.622659363
20/04/2023,11:56:39,7.664492032
20/04/2023,11:57:10,7.706324701
20/04/2023,11:57:41,7.78999004
20/04/2023,11:58:12,7.580826693
20/04/2023,11:58:43,7.664492032
20/04/2023,11:59:14,7.497161355
20/04/2023,11:59:45,7.831822709
20/04/2023,12:00:16,7.622659363
20/04/2023,12:00:47,7.748157371
20/04/2023,12:01:18,7.78999004
20/04/2023,12:01:49,7.831822709
20/04/2023,12:02:20,7.706324701
20/04/2023,12:02:51,7.455328685
20/04/2023,12:03:22,7.831822709
20/04/2023,12:03:53,7.580826693
20/04/2023,12:04:24,7.580826693
20/04/2023,12:04:55,8.040986056
20/04/2023,12:05:26,7.873655378
20/04/2023,12:05:57,7.915488048
20/04/2023,12:06:28,7.999153386
20/04/2023,12:06:59,7.999153386
20/04/2023,12:07:30,7.957320717
20/04/2023,12:08:01,7.957320717
20/04/2023,12:08:32,7.873655378
20/04/2023,12:09:03,7.999153386
20/04/2023,12:09:34,7.748157371
20/04/2023,12:10:05,7.957320717
20/04/2023,12:10:36,7.622659363
20/04/2023,12:11:07,7.538994024
20/04/2023,12:11:38,7.78999004
20/04/2023,12:12:09,7.622659363
20/04/2023,12:12:40,7.538994024
20/04/2023,12:13:11,7.915488048
20/04/2023,12:13:42,7.915488048
20/04/2023,12:14:13,7.622659363
20/04/2023,12:14:44,7.748157371
20/04/2023,12:15:15,7.915488048
20/04/2023,12:15:46,8.124651394
20/04/2023,12:16:17,7.78999004
20/04/2023,12:16:48,7.831822709
20/04/2023,12:17:19,7.873655378
20/04/2023,12:17:50,7.622659363
20/04/2023,12:18:21,7.706324701
20/04/2023,12:19:43,7.748157371
20/04/2023,12:20:14,7.748157371
20/04/2023,12:20:45,7.748157371
20/04/2023,12:21:16,7.748157371
20/04/2023,12:21:47,7.78999004
20/04/2023,12:22:18,7.748157371
20/04/2023,12:22:49,7.748157371
20/04/2023,12:23:20,7.78999004
20/04/2023,12:23:51,7.538994024
20/04/2023,12:24:22,7.580826693
20/04/2023,12:24:53,7.873655378
20/04/2023,12:25:24,7.580826693
20/04/2023,12:25:55,7.664492032
20/04/2023,12:26:26,7.622659363
20/04/2023,12:26:57,7.706324701
20/04/2023,12:27:28,7.706324701
20/04/2023,12:27:59,7.664492032
20/04/2023,12:28:30,7.622659363
20/04/2023,12:29:01,7.622659363
20/04/2023,12:29:32,7.706324701
20/04/2023,12:30:03,7.664492032
20/04/2023,12:30:34,7.622659363
20/04/2023,12:31:05,7.622659363
20/04/2023,12:31:36,7.706324701
20/04/2023,12:32:07,7.78999004
20/04/2023,12:32:38,7.622659363
20/04/2023,12:33:09,7.664492032
20/04/2023,12:33:40,7.664492032
20/04/2023,12:34:11,7.664492032
20/04/2023,12:34:42,7.664492032
20/04/2023,12:35:13,7.664492032
20/04/2023,12:35:44,7.664492032
20/04/2023,12:36:15,7.664492032
20/04/2023,12:36:46,7.78999004
20/04/2023,12:37:17,7.664492032
20/04/2023,12:37:48,7.706324701
20/04/2023,12:38:19,7.664492032
20/04/2023,12:38:50,7.664492032
20/04/2023,12:39:21,7.664492032
20/04/2023,12:39:52,8.166484064
20/04/2023,12:40:23,7.413496016
20/04/2023,12:40:54,7.664492032
20/04/2023,12:41:25,7.664492032
20/04/2023,12:41:56,7.664492032
20/04/2023,12:42:27,7.748157371
20/04/2023,12:42:58,7.706324701
20/04/2023,12:43:29,7.706324701
20/04/2023,12:44:00,7.706324701
20/04/2023,12:44:31,7.748157371
20/04/2023,12:45:02,7.748157371
20/04/2023,12:45:33,7.748157371
20/04/2023,12:46:04,7.748157371
20/04/2023,12:46:35,7.78999004
20/04/2023,12:47:06,7.748157371
20/04/2023,12:47:37,7.78999004
20/04/2023,12:48:08,7.78999004
20/04/2023,12:48:39,7.748157371
20/04/2023,12:49:10,7.831822709
20/04/2023,12:49:41,7.78999004
20/04/2023,12:51:04,7.831822709
20/04/2023,12:51:35,7.78999004
20/04/2023,12:52:06,7.831822709
20/04/2023,12:52:37,7.831822709
20/04/2023,12:53:08,7.831822709
20/04/2023,12:53:39,7.831822709
20/04/2023,12:54:10,7.873655378
20/04/2023,12:54:41,7.78999004
20/04/2023,12:55:12,7.78999004
20/04/2023,12:55:43,7.78999004
20/04/2023,12:56:14,7.831822709
20/04/2023,12:56:45,7.78999004
20/04/2023,12:57:16,7.831822709
20/04/2023,12:57:47,7.831822709
20/04/2023,12:58:18,7.873655378
20/04/2023,12:58:49,7.831822709
20/04/2023,12:59:20,7.831822709
20/04/2023,12:59:51,7.831822709
20/04/2023,13:00:22,7.831822709
20/04/2023,13:00:53,7.831822709
20/04/2023,13:01:24,7.831822709
20/04/2023,13:01:55,7.78999004
20/04/2023,13:02:26,7.78999004
20/04/2023,13:02:57,7.78999004
20/04/2023,13:03:28,7.78999004
20/04/2023,13:03:59,7.78999004
20/04/2023,13:04:30,7.78999004
20/04/2023,13:05:01,7.831822709
20/04/2023,13:05:32,7.78999004
20/04/2023,13:06:03,7.831822709
20/04/2023,13:06:34,7.831822709
20/04/2023,13:07:05,7.748157371
20/04/2023,13:07:36,7.78999004
20/04/2023,13:08:07,7.78999004
20/04/2023,13:08:38,7.831822709
20/04/2023,13:09:09,7.78999004
20/04/2023,13:09:40,7.915488048
20/04/2023,13:10:11,7.873655378
20/04/2023,13:10:42,7.873655378
20/04/2023,13:11:13,7.873655378
20/04/2023,13:11:44,7.78999004
20/04/2023,13:12:15,7.831822709
20/04/2023,13:12:46,7.873655378
20/04/2023,13:13:17,7.831822709
20/04/2023,13:13:48,7.831822709
20/04/2023,13:14:19,7.831822709
20/04/2023,13:14:50,7.873655378
20/04/2023,13:15:21,7.831822709
20/04/2023,13:15:52,7.831822709
20/04/2023,13:16:23,7.831822709
20/04/2023,13:16:54,7.78999004
20/04/2023,13:17:25,7.957320717
20/04/2023,13:17:56,7.831822709
20/04/2023,13:18:27,7.78999004
20/04/2023,13:18:58,7.873655378
20/04/2023,13:19:29,7.831822709
20/04/2023,13:20:00,7.831822709
20/04/2023,13:20:31,7.831822709
20/04/2023,13:21:02,7.622659363
20/04/2023,13:22:25,7.664492032
20/04/2023,13:22:56,7.873655378
20/04/2023,13:23:27,7.915488048
20/04/2023,13:23:58,8.208316733
20/04/2023,13:24:29,8.208316733
20/04/2023,13:25:00,8.208316733
20/04/2023,13:25:31,8.208316733
20/04/2023,13:26:02,7.957320717
20/04/2023,13:26:33,7.957320717
20/04/2023,13:27:04,8.41748008
20/04/2023,13:27:35,8.323356574
20/04/2023,13:28:06,8.250149402
20/04/2023,13:28:37,8.208316733
20/04/2023,13:29:08,8.040986056
20/04/2023,13:29:39,7.706324701
20/04/2023,13:30:10,7.455328685
20/04/2023,13:30:41,7.831822709
20/04/2023,13:31:12,7.706324701
20/04/2023,13:31:43,7.915488048
20/04/2023,13:32:14,7.915488048
20/04/2023,13:32:45,7.706324701
20/04/2023,13:33:16,7.831822709
20/04/2023,13:33:47,7.413496016
20/04/2023,13:34:18,7.497161355
20/04/2023,13:34:49,7.622659363
20/04/2023,13:35:20,7.873655378
20/04/2023,13:35:51,7.455328685
20/04/2023,13:36:22,7.957320717
20/04/2023,13:36:53,7.915488048
20/04/2023,13:37:24,7.748157371
20/04/2023,13:37:55,7.706324701
20/04/2023,13:38:26,7.706324701
20/04/2023,13:38:57,7.915488048
20/04/2023,13:39:28,7.748157371
20/04/2023,13:39:59,7.957320717
20/04/2023,13:40:30,7.831822709
20/04/2023,13:41:01,7.831822709
20/04/2023,13:41:32,7.873655378
20/04/2023,13:42:03,7.78999004
20/04/2023,13:42:34,7.706324701
20/04/2023,13:43:05,7.413496016
20/04/2023,13:43:36,7.580826693
20/04/2023,13:44:07,7.999153386
20/04/2023,13:44:38,8.040986056
20/04/2023,13:45:09,8.124651394
20/04/2023,13:45:40,7.831822709
20/04/2023,13:46:11,7.873655378
20/04/2023,13:46:42,7.873655378
20/04/2023,13:47:13,7.915488048
20/04/2023,13:47:44,7.706324701
20/04/2023,13:48:15,7.831822709
20/04/2023,13:48:46,7.748157371
20/04/2023,13:49:17,7.873655378
20/04/2023,13:49:48,7.664492032
20/04/2023,13:50:19,7.831822709
20/04/2023,13:50:50,8.124651394
20/04/2023,13:51:21,7.748157371
20/04/2023,13:51:52,7.413496016
20/04/2023,13:52:23,7.497161355
20/04/2023,13:54:14,7.873655378
20/04/2023,13:54:45,7.915488048
20/04/2023,13:55:16,7.748157371
20/04/2023,13:55:47,7.873655378
20/04/2023,13:56:18,7.78999004
20/04/2023,13:56:49,7.915488048
20/04/2023,13:57:20,8.082818725
20/04/2023,13:57:51,7.957320717
20/04/2023,13:58:22,7.94686255
20/04/2023,13:58:53,7.999153386
20/04/2023,13:59:24,8.124651394
20/04/2023,13:59:55,8.124651394
20/04/2023,14:00:26,7.664492032
20/04/2023,14:00:57,7.831822709
20/04/2023,14:01:28,7.873655378
20/04/2023,14:01:59,7.915488048
20/04/2023,14:02:30,7.915488048
20/04/2023,14:03:01,7.873655378
20/04/2023,14:03:32,7.748157371
20/04/2023,14:04:03,7.957320717
20/04/2023,14:04:34,7.78999004
20/04/2023,14:05:05,7.371663347
20/04/2023,14:05:36,7.873655378
20/04/2023,14:06:07,7.706324701
20/04/2023,14:06:38,7.873655378
20/04/2023,14:07:09,7.78999004
20/04/2023,14:07:40,7.831822709
20/04/2023,14:08:11,7.78999004
20/04/2023,14:08:42,7.978237052
20/04/2023,14:09:13,8.040986056
20/04/2023,14:09:44,7.455328685
20/04/2023,14:10:15,7.497161355
20/04/2023,14:10:46,7.957320717
20/04/2023,14:11:17,7.706324701
20/04/2023,14:11:48,7.748157371
20/04/2023,14:12:19,7.78999004
20/04/2023,14:12:50,7.78999004
20/04/2023,14:13:21,7.957320717
20/04/2023,14:13:52,7.999153386
20/04/2023,14:14:23,7.999153386
20/04/2023,14:14:54,7.999153386
20/04/2023,14:15:25,8.040986056
20/04/2023,14:15:56,8.040986056
20/04/2023,14:16:27,8.41748008
20/04/2023,14:16:58,8.37564741
20/04/2023,14:17:29,8.37564741
20/04/2023,14:18:00,8.166484064
20/04/2023,14:18:31,7.999153386
20/04/2023,14:19:02,8.124651394
20/04/2023,14:19:33,8.37564741
20/04/2023,14:20:04,8.040986056
20/04/2023,14:20:35,8.250149402
20/04/2023,14:21:06,8.250149402
20/04/2023,14:21:37,8.250149402
20/04/2023,14:22:08,8.250149402
20/04/2023,14:22:39,8.250149402
20/04/2023,14:23:10,8.250149402
20/04/2023,14:23:41,8.250149402
20/04/2023,14:24:12,8.250149402
20/04/2023,14:25:33,8.250149402
20/04/2023,14:26:04,8.291982072
20/04/2023,14:26:35,8.291982072
20/04/2023,14:27:06,8.291982072
20/04/2023,14:27:37,8.250149402
20/04/2023,14:28:08,8.291982072
20/04/2023,14:28:39,8.333814741
20/04/2023,14:29:10,8.333814741
20/04/2023,14:29:41,8.250149402
20/04/2023,14:30:12,8.250149402
20/04/2023,14:30:43,8.291982072
20/04/2023,14:31:14,8.333814741
20/04/2023,14:31:45,8.291982072
20/04/2023,14:32:16,8.250149402
20/04/2023,14:32:47,8.250149402
20/04/2023,14:33:18,8.208316733
20/04/2023,14:33:49,8.166484064
20/04/2023,14:34:20,8.208316733
20/04/2023,14:34:51,8.250149402
20/04/2023,14:35:22,8.291982072
20/04/2023,14:35:53,8.291982072
20/04/2023,14:36:24,8.291982072
20/04/2023,14:36:55,8.291982072
20/04/2023,14:37:26,8.124651394
20/04/2023,14:37:57,8.166484064
20/04/2023,14:38:28,8.166484064
20/04/2023,14:38:59,7.831822709
20/04/2023,14:39:30,7.706324701
20/04/2023,14:40:01,8.291982072
20/04/2023,14:40:32,7.915488048
20/04/2023,14:41:03,7.957320717
20/04/2023,14:41:34,7.957320717
20/04/2023,14:42:05,7.999153386
20/04/2023,14:42:36,7.706324701
20/04/2023,14:43:07,7.999153386
20/04/2023,14:43:38,7.664492032
20/04/2023,14:44:09,8.040986056
20/04/2023,14:44:40,8.124651394
20/04/2023,14:45:11,7.957320717
20/04/2023,14:45:42,7.78999004
20/04/2023,14:46:13,7.622659363
20/04/2023,14:46:44,7.455328685
20/04/2023,14:47:15,7.497161355
20/04/2023,14:47:46,8.040986056
20/04/2023,14:48:17,8.124651394
20/04/2023,14:48:48,8.040986056
20/04/2023,14:49:19,7.622659363
20/04/2023,14:49:50,7.873655378
20/04/2023,14:50:21,7.831822709
20/04/2023,14:50:52,7.915488048
20/04/2023,14:51:23,7.873655378
20/04/2023,14:51:54,7.957320717
20/04/2023,14:52:25,7.999153386
20/04/2023,14:52:56,7.706324701
20/04/2023,14:53:27,7.999153386
20/04/2023,14:53:58,7.622659363
20/04/2023,14:54:29,7.78999004
20/04/2023,14:55:00,7.246165339
20/04/2023,14:55:31,7.957320717
20/04/2023,14:57:03,7.873655378
20/04/2023,14:57:34,7.622659363
20/04/2023,14:58:05,7.831822709
20/04/2023,14:58:36,7.748157371
20/04/2023,14:59:07,7.831822709
20/04/2023,14:59:38,8.208316733
20/04/2023,15:00:09,7.957320717
20/04/2023,15:00:40,7.204332669
20/04/2023,15:01:11,7.580826693
20/04/2023,15:01:42,7.706324701
20/04/2023,15:02:13,8.166484064
20/04/2023,15:02:44,8.040986056
20/04/2023,15:03:15,8.250149402
20/04/2023,15:03:46,7.706324701
20/04/2023,15:04:17,8.040986056
20/04/2023,15:04:48,7.957320717
20/04/2023,15:05:19,8.082818725
20/04/2023,15:05:50,8.124651394
20/04/2023,15:06:21,7.434412351
20/04/2023,15:06:52,7.915488048
20/04/2023,15:07:23,7.873655378
20/04/2023,15:07:54,7.78999004
20/04/2023,15:08:25,7.706324701
20/04/2023,15:08:56,7.915488048
20/04/2023,15:09:27,7.580826693
20/04/2023,15:09:58,7.999153386
20/04/2023,15:10:29,7.538994024
20/04/2023,15:11:00,7.455328685
20/04/2023,15:11:31,7.413496016
20/04/2023,15:12:02,7.748157371
20/04/2023,15:12:33,7.706324701
20/04/2023,15:13:04,7.664492032
20/04/2023,15:13:35,7.831822709
20/04/2023,15:14:06,7.120667331
20/04/2023,15:14:37,8.124651394
20/04/2023,15:15:08,7.664492032
20/04/2023,15:15:39,7.915488048
20/04/2023,15:16:10,7.287998008
20/04/2023,15:16:41,7.622659363
20/04/2023,15:17:12,7.78999004
20/04/2023,15:17:43,7.382121514
20/04/2023,15:18:14,7.664492032
20/04/2023,15:18:45,7.915488048
20/04/2023,15:19:16,7.873655378
20/04/2023,15:19:47,7.120667331
20/04/2023,15:20:18,7.455328685
20/04/2023,15:20:49,7.873655378
20/04/2023,15:21:20,7.413496016
20/04/2023,15:21:51,7.664492032
20/04/2023,15:22:22,7.371663347
20/04/2023,15:22:53,7.455328685
20/04/2023,15:23:24,7.538994024
20/04/2023,15:23:55,7.497161355
20/04/2023,15:24:26,7.538994024
20/04/2023,15:24:57,7.497161355
20/04/2023,15:25:28,7.538994024
20/04/2023,15:25:59,7.664492032
20/04/2023,15:26:30,7.664492032
20/04/2023,15:27:01,7.371663347
20/04/2023,15:27:32,7.246165339
20/04/2023,15:29:04,7.580826693
20/04/2023,15:29:35,7.413496016
20/04/2023,15:30:06,7.078834661
20/04/2023,15:30:37,7.455328685
20/04/2023,15:31:08,7.455328685
20/04/2023,15:31:39,7.204332669
20/04/2023,15:32:10,7.120667331
20/04/2023,15:32:41,7.455328685
20/04/2023,15:33:12,7.287998008
20/04/2023,15:33:43,7.246165339
20/04/2023,15:34:14,7.287998008
20/04/2023,15:34:45,6.716698656
20/04/2023,15:35:16,6.9
20/04/2023,15:35:47,7.078834661
20/04/2023,15:36:18,7.037001992
20/04/2023,15:36:49,6.697504798
20/04/2023,15:37:20,6.889443378
20/04/2023,15:37:51,6.995169323
20/04/2023,15:38:22,7.287998008
20/04/2023,15:38:53,6.582341651
20/04/2023,15:39:24,7.078834661
20/04/2023,15:39:55,6.812667946
20/04/2023,15:40:26,6.620729367
20/04/2023,15:40:57,6.953336653
20/04/2023,15:41:28,6.911503984
20/04/2023,15:41:59,6.851055662
20/04/2023,15:42:30,6.911503984
20/04/2023,15:43:01,6.812667946
20/04/2023,15:43:32,7.037001992
20/04/2023,15:44:03,7.037001992
20/04/2023,15:44:34,6.659117083
20/04/2023,15:45:05,6.995169323
20/04/2023,15:45:36,6.995169323
20/04/2023,15:46:07,6.697504798
20/04/2023,15:46:38,6.889443378
20/04/2023,15:47:09,6.889443378
20/04/2023,15:47:40,6.911503984
20/04/2023,15:48:11,6.851055662
20/04/2023,15:48:42,6.697504798
20/04/2023,15:49:13,6.735892514
20/04/2023,15:49:44,6.995169323
20/04/2023,15:50:15,6.313627639
20/04/2023,15:50:46,6.543953935
20/04/2023,15:51:17,6.582341651
20/04/2023,15:51:48,6.953336653
20/04/2023,15:52:19,6.812667946
20/04/2023,15:52:50,6.160076775
20/04/2023,15:53:21,6.620729367
20/04/2023,15:53:52,6.735892514
20/04/2023,15:54:23,6.543953935
20/04/2023,15:54:54,6.160076775
20/04/2023,15:55:25,6.911503984
20/04/2023,15:55:56,6.428790787
20/04/2023,15:56:27,6.735892514
20/04/2023,15:56:58,6.953336653
20/04/2023,15:57:29,6.390403071
20/04/2023,15:58:00,6.889443378
20/04/2023,15:58:31,6.275239923
20/04/2023,15:59:02,6.87024952
20/04/2023,15:59:33,6.697504798
20/04/2023,16:01:05,6.044913628
20/04/2023,16:01:36,7.120667331
20/04/2023,16:02:07,5.92975048
20/04/2023,16:02:38,6.77428023
20/04/2023,16:03:09,6.543953935
20/04/2023,16:03:40,6.735892514
20/04/2023,16:04:11,6.428790787
20/04/2023,16:04:42,6.12168906
20/04/2023,16:05:13,6.044913628
20/04/2023,16:05:44,6.995169323
20/04/2023,16:06:15,6.543953935
20/04/2023,16:06:46,6.620729367
20/04/2023,16:07:17,6.620729367
20/04/2023,16:07:48,6.659117083
20/04/2023,16:08:19,5.699424184
20/04/2023,16:08:50,6.428790787
20/04/2023,16:09:21,6.543953935
20/04/2023,16:09:52,6.236852207
20/04/2023,16:10:23,6.505566219
20/04/2023,16:10:54,6.160076775
20/04/2023,16:11:25,6.428790787
20/04/2023,16:11:56,6.911503984
20/04/2023,16:12:27,5.92975048
20/04/2023,16:12:58,6.390403071
20/04/2023,16:13:29,5.891362764
20/04/2023,16:14:00,6.9
20/04/2023,16:14:31,5.632245681
20/04/2023,16:15:02,6.044913628
20/04/2023,16:15:33,6.198464491
20/04/2023,16:16:04,6.083301344
20/04/2023,16:16:35,6.467178503
20/04/2023,16:17:06,6.275239923
20/04/2023,16:17:37,6.659117083
20/04/2023,16:18:08,6.390403071
20/04/2023,16:18:39,6.044913628
20/04/2023,16:19:10,6.12168906
20/04/2023,16:19:41,6.160076775
20/04/2023,16:20:12,6.236852207
20/04/2023,16:20:43,6.582341651
20/04/2023,16:21:14,6.275239923
20/04/2023,16:21:45,6.275239923
20/04/2023,16:22:16,6.505566219
20/04/2023,16:22:47,5.92975048
20/04/2023,16:23:18,5.507485605
20/04/2023,16:23:49,6.275239923
20/04/2023,16:24:20,6.543953935
20/04/2023,16:24:51,5.776199616
20/04/2023,16:25:22,5.507485605
20/04/2023,16:25:53,6.352015355
20/04/2023,16:26:24,6.582341651
20/04/2023,16:26:55,6.236852207
20/04/2023,16:27:26,6.313627639
20/04/2023,16:27:57,6.198464491
20/04/2023,16:28:28,6.198464491
20/04/2023,16:28:59,5.622648752
20/04/2023,16:29:30,5.584261036
20/04/2023,16:30:01,5.968138196
20/04/2023,16:30:32,6.236852207
20/04/2023,16:31:03,5.968138196
20/04/2023,16:31:34,5.814587332
20/04/2023,16:33:06,5.507485605
20/04/2023,16:33:37,6.198464491
20/04/2023,16:34:08,6.77428023
20/04/2023,16:34:39,6.198464491
20/04/2023,16:35:10,6.12168906
20/04/2023,16:35:41,6.236852207
20/04/2023,16:36:12,5.814587332
20/04/2023,16:36:43,5.622648752
20/04/2023,16:37:14,6.160076775
20/04/2023,16:37:45,6.390403071
20/04/2023,16:38:16,5.7378119
20/04/2023,16:38:47,6.467178503
20/04/2023,16:39:18,5.584261036
20/04/2023,16:39:49,6.313627639
20/04/2023,16:40:20,6.505566219
20/04/2023,16:40:51,5.891362764
20/04/2023,16:41:22,6.044913628
20/04/2023,16:41:53,5.392322457
20/04/2023,16:42:24,5.852975048
20/04/2023,16:42:55,6.160076775
20/04/2023,16:43:26,5.891362764
20/04/2023,16:43:57,5.661036468
20/04/2023,16:44:28,5.046833013
20/04/2023,16:44:59,5.891362764
20/04/2023,16:45:30,6.083301344
20/04/2023,16:46:01,6.12168906
20/04/2023,16:46:32,6.505566219
20/04/2023,16:47:03,5.277159309
20/04/2023,16:47:34,5.7378119
20/04/2023,16:48:05,5.7378119
20/04/2023,16:48:36,5.392322457
20/04/2023,16:49:07,5.776199616
20/04/2023,16:49:38,6.198464491
20/04/2023,16:50:09,5.814587332
20/04/2023,16:50:40,5.507485605
20/04/2023,16:51:11,5.430710173
20/04/2023,16:51:42,5.814587332
20/04/2023,16:52:13,5.891362764
20/04/2023,16:52:44,5.008445298
20/04/2023,16:53:15,5.277159309
20/04/2023,16:53:46,6.12168906
20/04/2023,16:54:17,5.92975048
20/04/2023,16:54:48,5.699424184
20/04/2023,16:55:19,5.92975048
20/04/2023,16:55:50,5.852975048
20/04/2023,16:56:21,5.776199616
20/04/2023,16:56:52,5.776199616
20/04/2023,16:57:23,6.083301344
20/04/2023,16:57:54,6.160076775
20/04/2023,16:58:25,6.390403071
20/04/2023,16:58:56,6.313627639
20/04/2023,16:59:27,6.275239923
20/04/2023,16:59:58,6.275239923
20/04/2023,17:00:29,6.352015355
20/04/2023,17:01:00,6.198464491
20/04/2023,17:01:31,6.160076775
20/04/2023,17:02:02,5.852975048
20/04/2023,17:02:33,6.313627639
20/04/2023,17:03:04,6.582341651
20/04/2023,17:03:35,6.467178503
20/04/2023,17:07:01,6.236852207
20/04/2023,17:07:32,6.428790787
20/04/2023,17:08:03,6.198464491
20/04/2023,17:08:34,6.313627639
20/04/2023,17:09:05,6.275239923
20/04/2023,17:09:36,6.006525912
20/04/2023,17:10:07,6.044913628
20/04/2023,17:10:38,6.659117083
20/04/2023,17:11:09,6.083301344
20/04/2023,17:11:40,6.275239923
20/04/2023,17:12:11,6.313627639
20/04/2023,17:12:42,6.313627639
20/04/2023,17:13:13,6.313627639
20/04/2023,17:13:44,6.313627639
20/04/2023,17:14:15,6.313627639
20/04/2023,17:14:46,6.313627639
20/04/2023,17:15:17,6.313627639
20/04/2023,17:15:48,6.313627639
20/04/2023,17:16:19,6.198464491
20/04/2023,17:16:50,6.198464491
20/04/2023,17:17:21,6.275239923
20/04/2023,17:17:52,6.313627639
20/04/2023,17:18:23,6.313627639
20/04/2023,17:18:54,6.313627639
20/04/2023,17:19:25,6.313627639
20/04/2023,17:19:56,6.313627639
20/04/2023,17:20:27,6.313627639
20/04/2023,17:20:58,6.313627639
20/04/2023,17:21:29,6.313627639
20/04/2023,17:22:00,6.352015355
20/04/2023,17:22:31,6.352015355
20/04/2023,17:23:02,6.352015355
20/04/2023,17:23:33,6.352015355
20/04/2023,17:24:04,6.352015355
20/04/2023,17:24:35,6.352015355
20/04/2023,17:25:06,6.352015355
20/04/2023,17:25:37,6.352015355
20/04/2023,17:26:08,6.352015355
20/04/2023,17:26:39,6.352015355
20/04/2023,17:27:10,6.352015355
20/04/2023,17:27:41,6.352015355
20/04/2023,17:28:12,6.352015355
20/04/2023,17:28:43,6.390403071
20/04/2023,17:29:14,6.390403071
20/04/2023,17:29:45,6.390403071
20/04/2023,17:30:16,6.390403071
20/04/2023,17:30:47,6.543953935
20/04/2023,17:31:18,6.390403071
20/04/2023,17:31:49,6.390403071
20/04/2023,17:32:20,6.160076775
20/04/2023,17:32:51,6.160076775
20/04/2023,17:33:22,6.467178503
20/04/2023,17:33:53,6.659117083
20/04/2023,17:34:24,6.735892514
20/04/2023,17:34:55,6.697504798
20/04/2023,17:35:26,6.697504798
20/04/2023,17:35:57,6.697504798
20/04/2023,17:36:28,6.77428023
20/04/2023,17:36:59,6.77428023
20/04/2023,17:38:20,6.543953935
20/04/2023,17:38:51,6.697504798
20/04/2023,17:39:22,6.697504798
20/04/2023,17:39:53,6.697504798
20/04/2023,17:40:24,6.697504798
20/04/2023,17:40:55,6.735892514
20/04/2023,17:41:26,6.851055662
20/04/2023,17:41:57,6.889443378
20/04/2023,17:42:28,6.812667946
20/04/2023,17:42:59,6.812667946
20/04/2023,17:43:30,6.697504798
20/04/2023,17:44:01,6.582341651
20/04/2023,17:44:32,6.77428023
20/04/2023,17:45:03,6.735892514
20/04/2023,17:45:34,6.390403071
20/04/2023,17:46:05,6.505566219
20/04/2023,17:46:36,6.390403071
20/04/2023,17:47:07,6.467178503
20/04/2023,17:47:38,6.313627639
20/04/2023,17:48:09,6.313627639
20/04/2023,17:48:40,6.236852207
20/04/2023,17:49:11,6.275239923
20/04/2023,17:49:42,6.582341651
20/04/2023,17:50:13,6.543953935
20/04/2023,17:50:44,6.659117083
20/04/2023,17:51:15,6.390403071
20/04/2023,17:51:46,6.428790787
20/04/2023,17:52:17,6.467178503
20/04/2023,17:52:48,6.160076775
20/04/2023,17:53:19,6.505566219
20/04/2023,17:53:50,6.659117083
20/04/2023,17:54:21,6.505566219
20/04/2023,17:54:52,6.390403071
20/04/2023,17:55:23,6.467178503
20/04/2023,17:55:54,6.236852207
20/04/2023,17:56:25,6.505566219
20/04/2023,17:56:56,6.083301344
20/04/2023,17:57:27,6.275239923
20/04/2023,17:57:58,6.582341651
20/04/2023,17:58:29,6.467178503
20/04/2023,17:59:00,6.390403071
20/04/2023,17:59:31,6.505566219
20/04/2023,18:00:02,6.582341651
20/04/2023,18:00:33,6.735892514
20/04/2023,18:01:04,6.620729367
20/04/2023,18:01:35,6.543953935
20/04/2023,18:02:06,6.620729367
20/04/2023,18:02:37,6.505566219
20/04/2023,18:03:08,6.505566219
20/04/2023,18:03:39,6.390403071
20/04/2023,18:04:10,6.428790787
20/04/2023,18:04:41,6.582341651
20/04/2023,18:05:12,6.697504798
20/04/2023,18:05:43,6.428790787
20/04/2023,18:06:14,6.620729367
20/04/2023,18:06:45,5.785796545
20/04/2023,18:07:16,6.812667946
20/04/2023,18:07:47,6.697504798
20/04/2023,18:08:18,6.697504798
20/04/2023,18:09:50,6.390403071
20/04/2023,18:10:21,6.236852207
