sample_date,sample_time,distance
11/04/2023,09:05:23,8.149488636
11/04/2023,09:05:54,8.149488636
11/04/2023,09:06:25,8.149488636
11/04/2023,09:06:56,8.149488636
11/04/2023,09:07:27,8.149488636
11/04/2023,09:07:58,8.149488636
11/04/2023,09:08:29,8.149488636
11/04/2023,09:09:00,8.149488636
11/04/2023,09:09:31,8.149488636
11/04/2023,09:10:02,8.149488636
11/04/2023,09:10:33,8.149488636
11/04/2023,09:11:04,8.149488636
11/04/2023,09:11:35,8.149488636
11/04/2023,09:12:06,8.149488636
11/04/2023,09:12:37,8.149488636
11/04/2023,09:13:08,8.149488636
11/04/2023,09:13:39,8.149488636
11/04/2023,09:14:10,8.149488636
11/04/2023,09:14:41,8.006306818
11/04/2023,09:15:12,8.006306818
11/04/2023,09:15:43,8.006306818
11/04/2023,09:16:14,8.006306818
11/04/2023,09:16:45,8.006306818
11/04/2023,09:17:16,8.006306818
11/04/2023,09:17:47,8.006306818
11/04/2023,09:18:18,8.006306818
11/04/2023,09:18:49,7.958579545
11/04/2023,09:19:20,8.006306818
11/04/2023,09:19:51,8.054034091
11/04/2023,09:20:22,8.101761364
11/04/2023,09:20:53,8.101761364
11/04/2023,09:21:24,9.357903587
11/04/2023,09:23:28,7.863125
11/04/2023,09:23:59,7.910852273
11/04/2023,09:24:30,8.006306818
11/04/2023,09:25:01,7.958579545
11/04/2023,09:25:32,7.910852273
11/04/2023,09:26:03,7.958579545
11/04/2023,09:26:34,7.910852273
11/04/2023,09:27:05,8.006306818
11/04/2023,09:27:36,7.863125
11/04/2023,09:28:07,7.910852273
11/04/2023,09:28:38,7.958579545
11/04/2023,09:29:09,7.910852273
11/04/2023,09:29:40,6.361509021
11/04/2023,09:30:11,6.317769273
11/04/2023,09:30:42,6.317769273
11/04/2023,09:31:13,6.317769273
11/04/2023,09:31:44,6.317769273
11/04/2023,09:32:15,6.317769273
11/04/2023,09:32:46,6.317769273
11/04/2023,09:33:17,6.317769273
11/04/2023,09:33:48,6.317769273
11/04/2023,09:34:19,6.317769273
11/04/2023,09:34:50,6.317769273
11/04/2023,09:35:21,6.317769273
11/04/2023,09:35:52,6.317769273
11/04/2023,09:36:23,6.317769273
11/04/2023,09:36:54,6.317769273
11/04/2023,09:37:25,6.317769273
11/04/2023,09:37:56,6.317769273
11/04/2023,09:38:27,6.317769273
11/04/2023,09:38:58,6.317769273
11/04/2023,09:39:29,6.317769273
11/04/2023,09:40:00,6.317769273
11/04/2023,09:40:31,6.317769273
11/04/2023,09:41:02,6.317769273
11/04/2023,09:41:33,6.317769273
11/04/2023,09:42:04,6.317769273
11/04/2023,09:42:35,6.317769273
11/04/2023,09:43:06,6.317769273
11/04/2023,09:43:37,6.317769273
11/04/2023,09:44:08,6.317769273
11/04/2023,09:44:39,6.317769273
11/04/2023,09:45:10,6.317769273
11/04/2023,09:45:41,6.317769273
11/04/2023,09:46:12,6.317769273
11/04/2023,09:46:43,6.317769273
11/04/2023,09:47:14,6.317769273
11/04/2023,09:47:45,6.317769273
11/04/2023,09:48:16,6.317769273
11/04/2023,09:48:47,6.317769273
11/04/2023,09:49:18,6.317769273
11/04/2023,09:49:49,6.317769273
11/04/2023,09:50:20,6.317769273
11/04/2023,09:50:51,6.317769273
11/04/2023,09:51:22,6.317769273
11/04/2023,09:51:53,6.317769273
11/04/2023,09:52:24,6.317769273
11/04/2023,09:52:55,6.317769273
11/04/2023,09:53:26,6.361509021
11/04/2023,09:54:57,10.40554933
11/04/2023,09:55:28,9.593329596
11/04/2023,09:55:59,8.292670455
11/04/2023,09:56:30,9.16956278
11/04/2023,09:57:01,8.340397727
11/04/2023,09:57:32,8.054034091
11/04/2023,09:58:03,8.101761364
11/04/2023,09:58:34,8.101761364
11/04/2023,09:59:05,8.197215909
11/04/2023,09:59:36,9.216647982
11/04/2023,10:00:07,8.244943182
11/04/2023,10:00:38,8.292670455
11/04/2023,10:01:09,8.149488636
11/04/2023,10:01:40,9.452073991
11/04/2023,10:02:11,9.310818386
11/04/2023,10:02:42,8.197215909
11/04/2023,10:03:13,8.292670455
11/04/2023,10:03:44,8.161420455
11/04/2023,10:04:15,9.075392377
11/04/2023,10:04:46,9.122477578
11/04/2023,10:05:17,9.781670404
11/04/2023,10:05:48,8.149488636
11/04/2023,10:06:19,8.149488636
11/04/2023,10:06:50,9.075392377
11/04/2023,10:07:21,9.122477578
11/04/2023,10:07:52,9.16956278
11/04/2023,10:08:23,9.404988789
11/04/2023,10:08:54,8.244943182
11/04/2023,10:09:25,8.244943182
11/04/2023,10:09:56,8.101761364
11/04/2023,10:10:27,9.16956278
11/04/2023,10:10:58,8.197215909
11/04/2023,10:11:29,8.006306818
11/04/2023,10:12:00,9.028307175
11/04/2023,10:12:31,8.292670455
11/04/2023,10:13:02,9.122477578
11/04/2023,10:13:33,9.216647982
11/04/2023,10:14:04,9.216647982
11/04/2023,10:14:35,9.404988789
11/04/2023,10:15:06,8.101761364
11/04/2023,10:15:37,8.185284091
11/04/2023,10:16:08,8.197215909
11/04/2023,10:16:39,9.075392377
11/04/2023,10:17:10,8.197215909
11/04/2023,10:17:41,9.122477578
11/04/2023,10:18:12,8.340397727
11/04/2023,10:18:43,9.075392377
11/04/2023,10:19:14,8.244943182
11/04/2023,10:19:45,8.054034091
11/04/2023,10:20:16,8.101761364
11/04/2023,10:20:47,8.149488636
11/04/2023,10:21:18,8.149488636
11/04/2023,10:21:49,8.149488636
11/04/2023,10:22:20,8.149488636
11/04/2023,10:22:51,8.149488636
11/04/2023,10:23:22,8.149488636
11/04/2023,10:23:53,8.149488636
11/04/2023,10:24:24,8.149488636
11/04/2023,10:24:55,8.149488636
11/04/2023,10:26:38,8.292670455
11/04/2023,10:27:09,8.292670455
11/04/2023,10:27:40,8.292670455
11/04/2023,10:28:11,8.292670455
11/04/2023,10:28:42,8.292670455
11/04/2023,10:29:13,8.292670455
11/04/2023,10:29:44,8.292670455
11/04/2023,10:30:15,8.292670455
11/04/2023,10:30:46,8.292670455
11/04/2023,10:31:17,8.292670455
11/04/2023,10:31:48,8.292670455
11/04/2023,10:32:19,8.292670455
11/04/2023,10:32:50,8.292670455
11/04/2023,10:33:21,8.292670455
11/04/2023,10:33:52,8.292670455
11/04/2023,10:34:23,8.292670455
11/04/2023,10:34:54,8.292670455
11/04/2023,10:35:25,8.292670455
11/04/2023,10:35:56,8.292670455
11/04/2023,10:36:27,8.292670455
11/04/2023,10:36:58,8.292670455
11/04/2023,10:37:29,8.292670455
11/04/2023,10:38:00,8.292670455
11/04/2023,10:38:31,8.292670455
11/04/2023,10:39:02,8.292670455
11/04/2023,10:39:33,8.292670455
11/04/2023,10:40:04,8.292670455
11/04/2023,10:40:35,8.292670455
11/04/2023,10:41:06,8.292670455
11/04/2023,10:41:37,8.292670455
11/04/2023,10:42:08,8.292670455
11/04/2023,10:42:39,8.292670455
11/04/2023,10:43:10,9.028307175
11/04/2023,10:43:41,9.028307175
11/04/2023,10:44:12,9.263733184
11/04/2023,10:44:43,9.216647982
11/04/2023,10:45:14,8.244943182
11/04/2023,10:45:45,9.028307175
11/04/2023,10:46:16,8.292670455
11/04/2023,10:46:47,9.216647982
11/04/2023,10:47:18,9.16956278
11/04/2023,10:47:49,9.16956278
11/04/2023,10:48:20,9.16956278
11/04/2023,10:48:51,9.16956278
11/04/2023,10:49:22,9.16956278
11/04/2023,10:49:53,9.122477578
11/04/2023,10:50:24,9.122477578
11/04/2023,10:50:55,9.122477578
11/04/2023,10:51:26,9.075392377
11/04/2023,10:51:57,9.075392377
11/04/2023,10:52:28,8.340397727
11/04/2023,10:52:59,9.075392377
11/04/2023,10:53:30,9.075392377
11/04/2023,10:54:01,9.075392377
11/04/2023,10:54:32,9.075392377
11/04/2023,10:55:03,9.075392377
11/04/2023,10:55:34,9.075392377
11/04/2023,10:56:05,9.075392377
11/04/2023,10:56:36,9.075392377
11/04/2023,10:58:00,9.16956278
11/04/2023,10:58:31,9.16956278
11/04/2023,10:59:02,9.16956278
11/04/2023,10:59:33,9.16956278
11/04/2023,11:00:04,9.16956278
11/04/2023,11:00:35,9.16956278
11/04/2023,11:01:06,9.16956278
11/04/2023,11:01:37,9.16956278
11/04/2023,11:02:08,9.16956278
11/04/2023,11:02:39,9.216647982
11/04/2023,11:03:10,9.216647982
11/04/2023,11:03:41,9.216647982
11/04/2023,11:04:12,9.122477578
11/04/2023,11:04:43,9.122477578
11/04/2023,11:05:14,9.216647982
11/04/2023,11:05:45,9.263733184
11/04/2023,11:06:16,9.263733184
11/04/2023,11:06:47,9.263733184
11/04/2023,11:07:18,9.16956278
11/04/2023,11:07:49,9.216647982
11/04/2023,11:08:20,9.216647982
11/04/2023,11:08:51,9.216647982
11/04/2023,11:09:22,9.216647982
11/04/2023,11:09:53,9.216647982
11/04/2023,11:10:24,9.216647982
11/04/2023,11:10:55,9.216647982
11/04/2023,11:11:26,9.216647982
11/04/2023,11:11:57,9.216647982
11/04/2023,11:12:28,9.216647982
11/04/2023,11:12:59,9.216647982
11/04/2023,11:13:30,9.216647982
11/04/2023,11:14:01,9.216647982
11/04/2023,11:14:32,9.216647982
11/04/2023,11:15:03,9.216647982
11/04/2023,11:15:34,9.216647982
11/04/2023,11:16:05,9.122477578
11/04/2023,11:16:36,9.122477578
11/04/2023,11:17:07,9.16956278
11/04/2023,11:17:38,9.216647982
11/04/2023,11:18:09,9.16956278
11/04/2023,11:18:40,9.16956278
11/04/2023,11:19:11,9.16956278
11/04/2023,11:19:42,9.16956278
11/04/2023,11:20:13,7.719943182
11/04/2023,11:20:44,7.815397727
11/04/2023,11:21:15,7.815397727
11/04/2023,11:21:46,7.863125
11/04/2023,11:22:17,7.863125
11/04/2023,11:22:48,7.863125
11/04/2023,11:23:19,7.863125
11/04/2023,11:23:50,8.149488636
11/04/2023,11:24:21,8.149488636
11/04/2023,11:24:52,8.101761364
11/04/2023,11:25:23,8.101761364
11/04/2023,11:25:54,8.101761364
11/04/2023,11:26:25,8.101761364
11/04/2023,11:26:56,8.054034091
11/04/2023,11:27:27,8.101761364
11/04/2023,11:27:58,8.101761364
11/04/2023,11:29:39,8.006306818
11/04/2023,11:30:10,8.006306818
11/04/2023,11:30:41,8.006306818
11/04/2023,11:31:12,8.006306818
11/04/2023,11:31:43,8.006306818
11/04/2023,11:32:14,8.006306818
11/04/2023,11:32:45,8.006306818
11/04/2023,11:33:16,8.006306818
11/04/2023,11:33:47,8.054034091
11/04/2023,11:34:18,8.054034091
11/04/2023,11:34:49,8.054034091
11/04/2023,11:35:20,8.054034091
11/04/2023,11:35:51,8.054034091
11/04/2023,11:36:22,8.054034091
11/04/2023,11:36:53,8.149488636
11/04/2023,11:37:24,8.149488636
11/04/2023,11:37:55,8.149488636
11/04/2023,11:38:26,8.101761364
11/04/2023,11:38:57,8.149488636
11/04/2023,11:39:28,8.149488636
11/04/2023,11:39:59,8.149488636
11/04/2023,11:40:30,8.149488636
11/04/2023,11:41:01,8.101761364
11/04/2023,11:41:32,8.101761364
11/04/2023,11:42:03,8.101761364
11/04/2023,11:42:34,8.101761364
11/04/2023,11:43:05,8.101761364
11/04/2023,11:43:36,8.101761364
11/04/2023,11:44:07,8.149488636
11/04/2023,11:44:38,8.185284091
11/04/2023,11:45:09,8.149488636
11/04/2023,11:45:40,8.149488636
11/04/2023,11:46:11,8.149488636
11/04/2023,11:46:42,8.149488636
11/04/2023,11:47:13,8.149488636
11/04/2023,11:47:44,8.149488636
11/04/2023,11:48:15,8.149488636
11/04/2023,11:48:46,8.149488636
11/04/2023,11:49:17,8.244943182
11/04/2023,11:49:48,8.197215909
11/04/2023,11:50:19,8.244943182
11/04/2023,11:50:50,8.197215909
11/04/2023,11:51:21,8.149488636
11/04/2023,11:51:52,8.197215909
11/04/2023,11:52:23,8.149488636
11/04/2023,11:52:54,8.244943182
11/04/2023,11:53:25,8.006306818
11/04/2023,11:53:56,7.863125
11/04/2023,11:54:27,7.863125
11/04/2023,11:54:58,7.863125
11/04/2023,11:55:29,7.910852273
11/04/2023,11:56:00,7.863125
11/04/2023,11:56:31,7.863125
11/04/2023,11:57:02,7.910852273
11/04/2023,11:57:33,7.910852273
11/04/2023,11:58:04,7.910852273
11/04/2023,11:58:35,7.910852273
11/04/2023,11:59:06,7.910852273
11/04/2023,11:59:37,7.910852273
11/04/2023,12:00:58,7.910852273
11/04/2023,12:01:29,7.863125
11/04/2023,12:02:00,7.910852273
11/04/2023,12:02:31,7.863125
11/04/2023,12:03:02,7.910852273
11/04/2023,12:03:33,7.910852273
11/04/2023,12:04:04,7.910852273
11/04/2023,12:04:35,7.910852273
11/04/2023,12:05:06,7.910852273
11/04/2023,12:05:37,7.910852273
11/04/2023,12:06:08,7.910852273
11/04/2023,12:06:39,7.910852273
11/04/2023,12:07:10,7.910852273
11/04/2023,12:07:41,7.910852273
11/04/2023,12:08:12,7.910852273
11/04/2023,12:08:43,7.910852273
11/04/2023,12:09:14,7.910852273
11/04/2023,12:09:45,8.006306818
11/04/2023,12:10:16,8.054034091
11/04/2023,12:10:47,7.958579545
11/04/2023,12:11:18,7.958579545
11/04/2023,12:11:49,7.958579545
11/04/2023,12:12:20,7.958579545
11/04/2023,12:12:51,7.958579545
11/04/2023,12:13:22,7.958579545
11/04/2023,12:13:53,7.958579545
11/04/2023,12:14:24,7.958579545
11/04/2023,12:14:55,7.958579545
11/04/2023,12:15:26,8.006306818
11/04/2023,12:15:57,8.006306818
11/04/2023,12:16:28,8.006306818
11/04/2023,12:16:59,8.006306818
11/04/2023,12:17:30,8.006306818
11/04/2023,12:18:01,7.994375
11/04/2023,12:18:32,8.006306818
11/04/2023,12:19:03,8.006306818
11/04/2023,12:19:34,8.006306818
11/04/2023,12:20:05,8.006306818
11/04/2023,12:20:36,8.006306818
11/04/2023,12:21:07,8.006306818
11/04/2023,12:21:38,8.006306818
11/04/2023,12:22:09,8.006306818
11/04/2023,12:22:40,8.006306818
11/04/2023,12:23:11,8.006306818
11/04/2023,12:23:42,8.006306818
11/04/2023,12:24:13,8.006306818
11/04/2023,12:24:44,8.006306818
11/04/2023,12:25:15,8.006306818
11/04/2023,12:25:46,7.958579545
11/04/2023,12:26:17,7.958579545
11/04/2023,12:26:48,7.958579545
11/04/2023,12:27:19,7.958579545
11/04/2023,12:27:50,8.006306818
11/04/2023,12:28:21,7.958579545
11/04/2023,12:28:52,8.006306818
11/04/2023,12:29:23,7.994375
11/04/2023,12:29:54,8.006306818
11/04/2023,12:30:25,8.006306818
11/04/2023,12:30:56,8.006306818
11/04/2023,12:32:24,8.006306818
11/04/2023,12:32:55,8.006306818
11/04/2023,12:33:26,8.006306818
11/04/2023,12:33:57,8.006306818
11/04/2023,12:34:28,8.006306818
11/04/2023,12:34:59,8.054034091
11/04/2023,12:35:30,8.006306818
11/04/2023,12:36:01,8.006306818
11/04/2023,12:36:32,8.006306818
11/04/2023,12:37:03,8.006306818
11/04/2023,12:37:34,8.006306818
11/04/2023,12:38:05,8.006306818
11/04/2023,12:38:36,8.006306818
11/04/2023,12:39:07,8.006306818
11/04/2023,12:39:38,8.006306818
11/04/2023,12:40:09,8.006306818
11/04/2023,12:40:40,8.006306818
11/04/2023,12:41:11,8.006306818
11/04/2023,12:41:42,8.006306818
11/04/2023,12:42:13,8.006306818
11/04/2023,12:42:44,8.054034091
11/04/2023,12:43:15,8.054034091
11/04/2023,12:43:46,8.054034091
11/04/2023,12:44:17,8.054034091
11/04/2023,12:44:48,8.006306818
11/04/2023,12:45:19,8.054034091
11/04/2023,12:45:50,8.054034091
11/04/2023,12:46:21,8.054034091
11/04/2023,12:46:52,8.054034091
11/04/2023,12:47:23,8.054034091
11/04/2023,12:47:54,8.054034091
11/04/2023,12:48:25,8.054034091
11/04/2023,12:48:56,8.054034091
11/04/2023,12:49:27,8.054034091
11/04/2023,12:49:58,8.054034091
11/04/2023,12:50:29,8.054034091
11/04/2023,12:51:00,8.054034091
11/04/2023,12:51:31,8.054034091
11/04/2023,12:52:02,8.054034091
11/04/2023,12:52:33,8.054034091
11/04/2023,12:53:04,8.054034091
11/04/2023,12:53:35,8.054034091
11/04/2023,12:54:06,8.054034091
11/04/2023,12:54:37,8.054034091
11/04/2023,12:55:08,8.006306818
11/04/2023,12:55:39,8.054034091
11/04/2023,12:56:10,8.054034091
11/04/2023,12:56:41,8.054034091
11/04/2023,12:57:12,8.054034091
11/04/2023,12:57:43,8.042102273
11/04/2023,12:58:14,8.244943182
11/04/2023,12:58:45,8.054034091
11/04/2023,12:59:16,8.054034091
11/04/2023,12:59:47,8.054034091
11/04/2023,13:00:18,8.065965909
11/04/2023,13:00:49,8.054034091
11/04/2023,13:01:20,8.149488636
11/04/2023,13:01:51,8.149488636
11/04/2023,13:02:22,8.197215909
11/04/2023,13:03:47,7.994375
11/04/2023,13:04:18,8.006306818
11/04/2023,13:04:49,8.149488636
11/04/2023,13:05:20,8.149488636
11/04/2023,13:05:51,8.149488636
11/04/2023,13:06:22,9.357903587
11/04/2023,13:06:53,8.054034091
11/04/2023,13:07:24,8.054034091
11/04/2023,13:07:55,8.101761364
11/04/2023,13:08:26,8.244943182
11/04/2023,13:08:57,8.054034091
11/04/2023,13:09:28,7.958579545
11/04/2023,13:09:59,7.958579545
11/04/2023,13:10:30,8.006306818
11/04/2023,13:11:01,8.006306818
11/04/2023,13:11:32,8.006306818
11/04/2023,13:12:03,8.006306818
11/04/2023,13:12:34,8.006306818
11/04/2023,13:13:05,8.006306818
11/04/2023,13:13:36,8.006306818
11/04/2023,13:14:07,8.006306818
11/04/2023,13:14:38,8.006306818
11/04/2023,13:15:09,8.006306818
11/04/2023,13:15:40,8.101761364
11/04/2023,13:16:11,8.244943182
11/04/2023,13:16:42,8.006306818
11/04/2023,13:17:13,8.101761364
11/04/2023,13:17:44,8.054034091
11/04/2023,13:18:15,8.006306818
11/04/2023,13:18:46,8.054034091
11/04/2023,13:19:17,8.006306818
11/04/2023,13:19:48,8.149488636
11/04/2023,13:20:19,8.054034091
11/04/2023,13:20:50,8.149488636
11/04/2023,13:21:21,8.185284091
11/04/2023,13:21:52,8.101761364
11/04/2023,13:22:23,8.054034091
11/04/2023,13:22:54,8.054034091
11/04/2023,13:23:25,8.244943182
11/04/2023,13:23:56,8.006306818
11/04/2023,13:24:27,8.101761364
11/04/2023,13:24:58,8.101761364
11/04/2023,13:25:29,8.006306818
11/04/2023,13:26:00,8.054034091
11/04/2023,13:26:31,8.054034091
11/04/2023,13:27:02,8.054034091
11/04/2023,13:27:33,8.054034091
11/04/2023,13:28:04,8.006306818
11/04/2023,13:28:35,7.910852273
11/04/2023,13:29:06,8.054034091
11/04/2023,13:29:37,7.958579545
11/04/2023,13:30:08,8.149488636
11/04/2023,13:30:39,8.006306818
11/04/2023,13:31:10,8.006306818
11/04/2023,13:31:41,8.054034091
11/04/2023,13:32:12,8.006306818
11/04/2023,13:32:43,8.054034091
11/04/2023,13:33:14,7.958579545
11/04/2023,13:33:45,8.006306818
11/04/2023,13:35:30,7.958579545
11/04/2023,13:36:01,7.958579545
11/04/2023,13:36:32,7.958579545
11/04/2023,13:37:03,8.006306818
11/04/2023,13:37:34,7.958579545
11/04/2023,13:38:05,7.958579545
11/04/2023,13:38:36,7.910852273
11/04/2023,13:39:07,7.958579545
11/04/2023,13:39:38,7.958579545
11/04/2023,13:40:09,8.006306818
11/04/2023,13:40:40,7.958579545
11/04/2023,13:41:11,7.958579545
11/04/2023,13:41:42,7.958579545
11/04/2023,13:42:13,7.958579545
11/04/2023,13:42:44,7.958579545
11/04/2023,13:43:15,8.101761364
11/04/2023,13:43:46,8.054034091
11/04/2023,13:44:17,7.958579545
11/04/2023,13:44:48,8.006306818
11/04/2023,13:45:19,7.958579545
11/04/2023,13:45:50,8.006306818
11/04/2023,13:46:21,7.958579545
11/04/2023,13:46:52,7.910852273
11/04/2023,13:47:23,8.006306818
11/04/2023,13:47:54,8.006306818
11/04/2023,13:48:25,8.006306818
11/04/2023,13:48:56,7.910852273
11/04/2023,13:49:27,7.958579545
11/04/2023,13:49:58,7.863125
11/04/2023,13:50:29,7.815397727
11/04/2023,13:51:00,8.006306818
11/04/2023,13:51:31,7.958579545
11/04/2023,13:52:02,7.910852273
11/04/2023,13:52:33,7.958579545
11/04/2023,13:53:04,7.958579545
11/04/2023,13:53:35,7.767670455
11/04/2023,13:54:06,8.006306818
11/04/2023,13:54:37,7.910852273
11/04/2023,13:55:08,7.910852273
11/04/2023,13:55:39,7.910852273
11/04/2023,13:56:10,7.910852273
11/04/2023,13:56:41,7.910852273
11/04/2023,13:57:12,7.910852273
11/04/2023,13:57:43,7.910852273
11/04/2023,13:58:14,7.863125
11/04/2023,13:58:45,7.863125
11/04/2023,13:59:16,7.863125
11/04/2023,13:59:47,7.863125
11/04/2023,14:00:18,7.863125
11/04/2023,14:00:49,7.910852273
11/04/2023,14:01:20,7.910852273
11/04/2023,14:01:51,7.910852273
11/04/2023,14:02:22,7.910852273
11/04/2023,14:02:53,7.910852273
11/04/2023,14:03:24,7.910852273
11/04/2023,14:03:55,7.910852273
11/04/2023,14:04:26,7.910852273
11/04/2023,14:04:57,7.910852273
11/04/2023,14:05:28,7.910852273
11/04/2023,14:06:51,7.910852273
11/04/2023,14:07:22,7.910852273
11/04/2023,14:07:53,7.910852273
11/04/2023,14:08:24,7.910852273
11/04/2023,14:08:55,7.958579545
11/04/2023,14:09:26,8.054034091
11/04/2023,14:09:57,8.101761364
11/04/2023,14:10:28,8.006306818
11/04/2023,14:10:59,8.101761364
11/04/2023,14:11:30,8.006306818
11/04/2023,14:12:01,8.054034091
11/04/2023,14:12:32,8.292670455
11/04/2023,14:13:03,7.958579545
11/04/2023,14:13:34,8.006306818
11/04/2023,14:14:05,8.101761364
11/04/2023,14:14:36,7.958579545
11/04/2023,14:15:07,8.006306818
11/04/2023,14:15:38,8.006306818
11/04/2023,14:16:09,8.006306818
11/04/2023,14:16:40,8.006306818
11/04/2023,14:17:11,8.006306818
11/04/2023,14:17:42,8.006306818
11/04/2023,14:18:13,7.910852273
11/04/2023,14:18:44,8.006306818
11/04/2023,14:19:15,8.006306818
11/04/2023,14:19:46,8.006306818
11/04/2023,14:20:17,8.054034091
11/04/2023,14:20:48,8.006306818
11/04/2023,14:21:19,8.006306818
11/04/2023,14:21:50,8.006306818
11/04/2023,14:22:21,8.054034091
11/04/2023,14:22:52,8.101761364
11/04/2023,14:23:23,7.994375
11/04/2023,14:23:54,7.958579545
11/04/2023,14:24:25,8.006306818
11/04/2023,14:24:56,8.054034091
11/04/2023,14:25:27,8.006306818
11/04/2023,14:25:58,7.958579545
11/04/2023,14:26:29,7.910852273
11/04/2023,14:27:00,7.958579545
11/04/2023,14:27:31,8.006306818
11/04/2023,14:28:02,8.006306818
11/04/2023,14:28:33,7.958579545
11/04/2023,14:29:04,8.006306818
11/04/2023,14:29:35,8.006306818
11/04/2023,14:30:06,8.006306818
11/04/2023,14:30:37,8.054034091
11/04/2023,14:31:08,8.101761364
11/04/2023,14:31:39,8.054034091
11/04/2023,14:32:10,8.054034091
11/04/2023,14:32:41,8.054034091
11/04/2023,14:33:12,8.054034091
11/04/2023,14:33:43,8.006306818
11/04/2023,14:34:14,8.006306818
11/04/2023,14:34:45,7.958579545
11/04/2023,14:35:16,8.006306818
11/04/2023,14:35:47,7.958579545
11/04/2023,14:36:18,8.006306818
11/04/2023,14:36:49,8.101761364
11/04/2023,14:38:53,7.910852273
11/04/2023,14:39:24,7.863125
11/04/2023,14:39:55,7.863125
11/04/2023,14:40:26,7.863125
11/04/2023,14:40:57,7.863125
11/04/2023,14:41:28,7.863125
11/04/2023,14:41:59,7.863125
11/04/2023,14:42:30,7.863125
11/04/2023,14:43:01,7.863125
11/04/2023,14:43:32,7.863125
11/04/2023,14:44:03,7.863125
11/04/2023,14:44:34,7.910852273
11/04/2023,14:45:05,7.910852273
11/04/2023,14:45:36,7.910852273
11/04/2023,14:46:07,7.910852273
11/04/2023,14:46:38,8.101761364
11/04/2023,14:47:09,7.958579545
11/04/2023,14:47:40,8.006306818
11/04/2023,14:48:11,8.244943182
11/04/2023,14:48:42,8.149488636
11/04/2023,14:49:13,8.149488636
11/04/2023,14:49:44,8.101761364
11/04/2023,14:50:15,8.101761364
11/04/2023,14:50:46,8.101761364
11/04/2023,14:51:17,8.149488636
11/04/2023,14:51:48,8.054034091
11/04/2023,14:52:19,7.958579545
11/04/2023,14:52:50,7.863125
11/04/2023,14:53:21,7.863125
11/04/2023,14:53:52,7.863125
11/04/2023,14:54:23,7.863125
11/04/2023,14:54:54,7.863125
11/04/2023,14:55:25,7.863125
11/04/2023,14:55:56,7.863125
11/04/2023,14:56:27,7.863125
11/04/2023,14:56:58,8.101761364
11/04/2023,14:57:29,7.958579545
11/04/2023,14:58:00,8.292670455
11/04/2023,14:58:31,7.958579545
11/04/2023,14:59:02,7.863125
11/04/2023,14:59:33,7.863125
11/04/2023,15:00:04,7.719943182
11/04/2023,15:00:35,7.815397727
11/04/2023,15:01:06,7.910852273
11/04/2023,15:01:37,7.660284091
11/04/2023,15:02:08,7.719943182
11/04/2023,15:02:39,7.660284091
11/04/2023,15:03:10,7.767670455
11/04/2023,15:03:41,7.767670455
11/04/2023,15:04:12,7.719943182
11/04/2023,15:04:43,7.719943182
11/04/2023,15:05:14,7.719943182
11/04/2023,15:05:45,7.767670455
11/04/2023,15:06:16,7.815397727
11/04/2023,15:06:47,7.910852273
11/04/2023,15:07:18,7.958579545
11/04/2023,15:07:49,7.815397727
11/04/2023,15:08:20,8.054034091
11/04/2023,15:08:51,7.958579545
11/04/2023,15:09:37,7.719943182
11/04/2023,15:10:08,8.006306818
11/04/2023,15:10:39,7.863125
11/04/2023,15:11:10,7.863125
11/04/2023,15:11:41,7.863125
11/04/2023,15:12:12,7.863125
11/04/2023,15:12:43,7.863125
11/04/2023,15:13:14,7.910852273
11/04/2023,15:13:45,7.767670455
11/04/2023,15:14:16,7.719943182
11/04/2023,15:14:47,7.910852273
11/04/2023,15:15:18,7.958579545
11/04/2023,15:15:49,7.958579545
11/04/2023,15:16:20,7.958579545
11/04/2023,15:16:51,7.863125
11/04/2023,15:17:22,8.006306818
11/04/2023,15:17:53,7.863125
11/04/2023,15:18:24,7.863125
11/04/2023,15:18:55,7.958579545
11/04/2023,15:19:26,7.719943182
11/04/2023,15:19:57,7.910852273
11/04/2023,15:20:28,7.863125
11/04/2023,15:20:59,7.958579545
11/04/2023,15:21:30,7.815397727
11/04/2023,15:22:01,7.767670455
11/04/2023,15:22:32,7.910852273
11/04/2023,15:23:03,7.910852273
11/04/2023,15:23:34,7.958579545
11/04/2023,15:24:05,7.958579545
11/04/2023,15:24:36,7.958579545
11/04/2023,15:25:07,7.958579545
11/04/2023,15:25:38,7.958579545
11/04/2023,15:26:09,7.910852273
11/04/2023,15:26:40,8.006306818
11/04/2023,15:27:11,7.958579545
11/04/2023,15:27:42,7.910852273
11/04/2023,15:28:13,7.958579545
11/04/2023,15:28:44,8.054034091
11/04/2023,15:29:15,8.054034091
11/04/2023,15:29:46,7.958579545
11/04/2023,15:30:17,7.958579545
11/04/2023,15:30:48,7.863125
11/04/2023,15:31:19,7.910852273
11/04/2023,15:31:50,7.815397727
11/04/2023,15:32:21,7.863125
11/04/2023,15:32:52,8.006306818
11/04/2023,15:33:23,8.149488636
11/04/2023,15:33:54,8.101761364
11/04/2023,15:34:25,7.958579545
11/04/2023,15:34:56,7.958579545
11/04/2023,15:35:27,8.054034091
11/04/2023,15:35:58,8.054034091
11/04/2023,15:36:29,8.054034091
11/04/2023,15:37:00,7.815397727
11/04/2023,15:37:31,8.101761364
11/04/2023,15:38:02,8.006306818
11/04/2023,15:38:33,7.958579545
11/04/2023,15:39:04,7.958579545
